991106	00030945	1434	00	01
991106	00052068	1523	03	01
991106	00002020	1625	00	01
991106	00015049	1633	00	01
991106	00052555	1803	00	01
991106	00048355	1809	00	01
991106	00063826	1856	00	01
991106	00064644	1931	00	01
991106	00001414	2000	00	01
991106	00065492	2000	00	01
991106	00001515	2001	00	01
991106	00002020	2003	00	01
991106	00052068	2007	00	01
991106	00035330	2013	00	01
991106	00060755	2130	00	01
991107	00055364	0623	00	01
991107	00015049	0638	00	01
991107	00060755	0656	00	01
991107	00005004	0708	00	01
991107	00030945	0723	03	01
991107	00001414	0728	00	01
991107	00061572	0750	03	01
991107	00048355	1037	00	01
991107	00052555	1239	00	01
991107	00005004	1303	00	01
991107	00035330	1315	00	01
991107	00005004	1322	00	01
991107	00055364	1330	00	01
991107	00001515	1331	00	01
991107	00063826	1339	00	01
991107	00052068	1358	00	01
991107	00061572	1403	00	01
991107	00065492	1404	00	01
991107	00030945	1431	00	01
991107	00005004	1433	00	01
991107	00064644	1448	00	01
991107	00002020	1549	00	01
991107	00015049	1620	00	01
991107	00048355	1840	00	01
991107	00064644	1935	00	01
991107	00052555	1937	00	01
991107	00052068	2000	00	01
991107	00001414	2000	00	01
991107	00063826	2000	00	01
991107	00065492	2002	00	01
991107	00002020	2002	00	01
991107	00035330	2012	00	01
991107	00001515	2016	00	01
991107	00060755	2130	00	01
991108	00055364	0624	00	01
991108	00015049	0637	00	01
991108	00060755	0705	00	01
991108	00005004	0708	00	01
991108	00030945	0720	00	01
991108	00001414	0751	00	01
991108	00048355	1053	00	01
991108	00052555	1244	00	01
991108	00035330	1309	00	01
991108	00055364	1334	00	01
991108	00001515	1348	00	01
991108	00063826	1359	00	01
991108	00064644	1400	00	01
991108	00052068	1403	00	01
991108	00030945	1420	00	01
991108	00065492	1424	00	01
991108	00005004	1443	00	01
991108	00002020	1552	00	01
991108	00015049	1603	00	01
991108	00048355	1807	00	01
991108	00064644	1918	00	01
991108	00063826	2000	00	01
991108	00052068	2000	00	01
991108	00065492	2000	00	01
991108	00001414	2000	00	01
991108	00002020	2001	00	01
991108	00035330	2015	00	01
991108	00001515	2016	00	01
991108	00052555	2037	00	01
991109	00055364	0626	00	01
991109	00015049	0638	00	01
991109	00060755	0708	00	01
991109	00005004	0710	00	01
991109	00035330	0716	00	01
991109	00061572	0736	00	01
991109	00001414	0758	00	01
