000131	00005004	1437	00	01
000131	00003434	1453	00	01
000131	00003434	1453	00	01
000131	00003434	1453	00	01
000131	00003435	1504	00	01
000131	00015049	1655	00	01
000131	00003434	1743	00	01
000131	00065492	1900	00	01
000131	00063826	1904	00	01
000131	00023233	1906	03	01
000131	00052555	1922	00	01
000131	00001414	1958	00	01
000131	00035330	2003	00	01
000131	00002020	2020	00	01
000131	00052068	2045	00	01
000131	00001515	2058	00	01
000131	00060755	2201	00	01
000201	00055364	0628	00	01
000201	00015049	0658	00	01
000201	00005004	0717	00	01
000201	00030945	0722	03	01
000201	00052555	0730	00	01
000201	00030294	0746	00	01
000201	00061572	0755	03	01
000201	00003434	1157	00	01
000201	00003435	1157	00	01
000201	00023233	1227	00	01
000201	00023233	1227	00	01
000201	00002020	1255	00	01
000201	00001414	1321	00	01
000201	00055364	1330	00	01
000201	00001515	1351	00	01
000201	00063826	1357	00	01
000201	00061572	1401	00	01
000201	00065492	1404	00	01
000201	00060755	1408	00	01
000201	00052555	1421	00	01
