000601	00030294	1500	00	01
000601	00005454	1511	00	01
000601	00052555	1536	00	01
000601	00005454	1609	03	01
000601	00015049	1630	00	01
000601	00032532	1800	00	01
000601	00063826	1855	00	01
000601	00032532	1905	00	01
000601	00065492	1931	00	01
000601	00032532	2003	00	01
000601	00002332	2037	00	01
000601	00052068	2045	00	01
000601	00005454	2100	00	01
000601	00003435	2100	00	01
000601	00060755	2110	00	01
000601	00001515	2110	00	01
000602	00055364	0629	00	01
000602	00015049	0658	00	01
000602	00005004	0708	00	01
000602	00030945	0714	00	01
000602	00061572	0716	03	01
000602	00030294	0729	00	01
000602	00003435	0801	00	01
000602	00055364	1330	00	01
000602	00002332	1334	00	01
000602	00005454	1355	00	01
000602	00001515	1359	00	01
000602	00063826	1415	00	01
000602	00065492	1417	00	01
000602	00032532	1429	00	01
000602	00030945	1440	00	01
000602	00005004	1441	00	01
000602	00052068	1445	00	01
000602	00030294	1503	00	01
000602	00061572	1520	00	01
000602	00060755	1529	00	01
000602	00015049	1652	00	01
000602	00063826	1932	00	01
000602	00065492	1934	00	01
000602	00032532	2000	00	01
000602	00002332	2004	00	01
000602	00052068	2047	00	01
000602	00005454	2056	00	01
000602	00003435	2102	00	01
000602	00001515	2109	00	01
000602	00060755	2112	00	01
000603	00055364	0625	00	01
000603	00005004	0712	00	01
000603	00030294	0718	00	01
000603	00030945	0723	00	01
000603	00061572	0742	03	01
000603	00015049	0752	03	01
000603	00003435	0756	00	01
000603	00002332	1332	00	01
000603	00055364	1332	00	01
000603	00063826	1341	00	01
000603	00001515	1356	00	01
000603	00005454	1359	00	01
000603	00005454	1359	00	01
000603	00065492	1401	00	01
000603	00052068	1426	00	01
000603	00060755	1428	00	01
000603	00032532	1429	00	01
000603	00005004	1440	00	01
000603	00030945	1441	00	01
000603	00030294	1504	00	01
000603	00061572	1633	00	01
000603	00015049	1634	00	01
000603	00063826	1930	00	01
000603	00065492	1930	00	01
000603	00032532	2001	00	01
000603	00052068	2045	00	01
000603	00005454	2102	00	01
000603	00002332	2102	00	01
000603	00001515	2103	00	01
000603	00003435	2103	00	01
000603	00060755	2213	00	01
000604	00055364	0623	00	01
000604	00005004	0708	00	01
000604	00015049	0709	00	01
000604	00030945	0712	00	01
000604	00030294	0717	00	01
000604	00061572	0719	03	01
000604	00003435	0759	00	01
000604	00055364	1330	00	01
000604	00002332	1332	00	01
000604	00001515	1346	00	01
000604	00052068	1348	00	01
000604	00063826	1350	00	01
000604	00065492	1402	00	01
000604	00005454	1405	00	01
000604	00032532	1427	00	01
000604	00030945	1437	00	01
000604	00005004	1440	00	01
000604	00060755	1442	00	01
000604	00030294	1508	00	01
000604	00015049	1630	00	01
000604	00063826	1853	00	01
000604	00065492	1930	00	01
000604	00032532	1940	00	01
000604	00002332	1957	00	01
000604	00052068	2000	00	01
000604	00003435	2000	00	01
000604	00001515	2000	00	01
000604	00005454	2000	00	01
000604	00060755	2001	00	01
000606	00055364	0625	00	01
000606	00005004	0706	00	01
000606	00061572	0713	00	01
000606	00030945	0717	00	01
000606	00030294	0721	00	01
000606	00015049	0750	03	01
000606	00003435	0810	00	01
000606	00005004	1219	00	01
000606	00005004	1244	00	01
000606	00002332	1325	00	01
000606	00055364	1330	00	01
000606	00063826	1403	00	01
000606	00065492	1403	00	01
000606	00061572	1403	00	01
000606	00001515	1409	00	01
000606	00052068	1425	00	01
000606	00032532	1428	00	01
000606	00060755	1429	00	01
000606	00005004	1432	00	01
000606	00005454	1433	00	01
000606	00030945	1438	00	01
000606	00030294	1506	00	01
000606	00015049	1630	00	01
000606	00032532	1910	00	01
000606	00063826	1930	00	01
000606	00065492	1930	00	01
000606	00002332	2006	00	01
000606	00052068	2045	00	01
000606	00003435	2100	00	01
000606	00005454	2102	00	01
000606	00001515	2114	00	01
000606	00060755	2200	00	01
000607	00055364	0624	00	01
000607	00015049	0703	00	01
000607	00030945	0713	00	01
000607	00005004	0718	00	01
000607	00061572	0719	03	01
000607	00030294	0719	00	01
000607	00052555	0824	00	01
000607	00052555	0935	03	01
000607	00052555	1002	00	01
