981227	00001205	1318	00	01
981227	00023233	1341	00	01
981227	00063826	1343	00	01
981227	00052555	1402	00	01
981227	00055364	1402	00	01
981227	00015049	1420	00	01
981227	00065492	1430	00	01
981227	00011958	1452	00	01
981227	00001307	1459	03	01
981227	00030294	1621	00	01
981227	00011241	1639	00	01
981227	00001414	1732	00	01
981227	00048355	1822	00	01
981227	00063826	1924	00	01
981227	00001205	1937	00	01
981227	00023233	1938	00	01
981227	00065492	1945	00	01
981227	00035330	1945	00	01
981227	00001307	1947	00	01
981227	00052555	2001	00	01
981227	00055364	2006	00	01
981227	00061572	2010	00	01
981227	00001414	2033	00	01
981227	00030294	2044	00	01
981228	00011241	0701	00	01
981228	00015049	0701	00	01
981228	00061572	0719	00	01
981228	00001414	0908	00	01
981228	00048355	0910	00	01
981228	00011958	0922	03	01
981228	00011958	0923	00	01
981228	00035330	1131	00	01
