990220	00011958	0717	03	01
990220	00048355	1038	00	01
990220	00048355	1038	00	01
990220	00035330	1246	00	01
990220	00001414	1353	00	01
990220	00063826	1401	00	01
990220	00023233	1401	00	01
990220	00011958	1403	00	01
990220	00055364	1427	00	01
990220	00052068	1428	00	01
990220	00001515	1430	00	01
990220	00052555	1430	00	01
990220	00001313	1431	00	01
990220	00015049	1432	00	01
990220	00062243	1435	00	01
990220	00065492	1436	00	01
990220	00005004	1438	00	01
990220	00030294	1442	00	01
990220	00001307	1529	00	01
990220	00061572	1612	00	01
990220	00048355	1809	00	01
990220	00063826	1901	00	01
990220	00065492	1947	00	01
990220	00001307	2000	00	01
990220	00052068	2024	00	01
990220	00035330	2031	00	01
990220	00001414	2200	00	01
990220	00023233	2200	00	01
990220	00001515	2206	00	01
990220	00052555	2213	00	01
990220	00030294	2214	00	01
990221	00055364	0627	00	01
990221	00001313	0653	00	01
990221	00062243	0654	00	01
990221	00015049	0702	00	01
990221	00030945	0708	00	01
990221	00011958	0726	03	01
990221	00005004	0811	00	01
990221	00061572	0824	00	01
990221	00048355	1034	00	01
990221	00035330	1312	00	01
990221	00055364	1330	00	01
990221	00001414	1332	00	01
990221	00063826	1347	00	01
990221	00023233	1359	00	01
990221	00011958	1407	00	01
990221	00001515	1420	00	01
990221	00052068	1429	00	01
990221	00001313	1430	00	01
990221	00030294	1434	00	01
990221	00005004	1436	00	01
990221	00030945	1436	00	01
990221	00065492	1436	00	01
990221	00015049	1437	00	01
990221	00062243	1437	00	01
990221	00052555	1438	00	01
990221	00061572	1451	00	01
990221	00001307	1531	00	01
990221	00048355	1814	00	01
990221	00063826	1910	00	01
990221	00065492	1935	00	01
990221	00001307	2009	00	01
990221	00052068	2019	00	01
990221	00035330	2033	00	01
990221	00052555	2130	00	01
990221	00001414	2201	00	01
990221	00023233	2201	00	01
990221	00001515	2220	00	01
990221	00030294	2222	00	01
990222	00055364	0625	00	01
990222	00062243	0653	00	01
990222	00001313	0656	00	01
990222	00005004	0706	00	01
990222	00030945	0707	00	01
990222	00011958	0726	03	01
990222	00015049	0800	00	01
990222	00061572	0800	00	01
990222	00005004	0802	00	01
990222	00005004	0914	00	01
990222	00001515	1007	00	01
990222	00048355	1032	00	01
990222	00048355	1033	00	01
990222	00035330	1307	00	01
990222	00063826	1351	00	01
990222	00001414	1352	00	01
990222	00055364	1403	00	01
990222	00011958	1403	00	01
990222	00023233	1405	00	01
990222	00001313	1430	00	01
990222	00015049	1430	00	01
990222	00062243	1431	00	01
990222	00030294	1433	00	01
990222	00052068	1434	00	01
990222	00052555	1436	00	01
990222	00030945	1438	00	01
990222	00005004	1438	00	01
990222	00001307	1526	00	01
990222	00048355	1806	00	01
990222	00061572	1816	00	01
990222	00063826	1858	00	01
990222	00065492	1945	00	01
990222	00001307	2000	00	01
990222	00052068	2020	00	01
990222	00035330	2027	00	01
990222	00052555	2130	00	01
990222	00001414	2201	00	01
990222	00023233	2202	00	01
990222	00001515	2205	00	01
990222	00030294	2221	00	01
990223	00055364	0629	00	01
990223	00062243	0654	00	01
990223	00001313	0656	00	01
990223	00061572	0700	00	01
990223	00015049	0702	00	01
990223	00030945	0706	00	01
990223	00005004	0710	00	01
990223	00011958	0727	03	01
990223	00001515	1009	00	01
990223	00048355	1103	00	01
990223	00048355	1104	00	01
990223	00035330	1303	00	01
990223	00055364	1330	00	01
990223	00023233	1339	00	01
990223	00001414	1357	00	01
990223	00063826	1357	00	01
990223	00011958	1400	00	01
990223	00030945	1415	00	01
990223	00052068	1428	00	01
990223	00065492	1428	00	01
990223	00015049	1430	00	01
990223	00005004	1432	00	01
990223	00001313	1432	00	01
990223	00062243	1432	00	01
990223	00052555	1433	00	01
990223	00030294	1442	00	01
990223	00001307	1520	00	01
990223	00061572	1659	00	01
990223	00048355	1817	00	01
990223	00063826	1900	00	01
990223	00065492	1938	00	01
990223	00001307	2000	00	01
990223	00052068	2031	00	01
990223	00035330	2031	00	01
990223	00052555	2132	00	01
990223	00023233	2200	00	01
990223	00001414	2202	00	01
990223	00001515	2202	00	01
990223	00030294	2208	00	01
990224	00055364	0628	00	01
990224	00001313	0654	00	01
990224	00062243	0655	00	01
990224	00015049	0700	00	01
990224	00005004	0706	00	01
990224	00030945	0714	00	01
990224	00011958	0731	03	01
990224	00061572	0800	00	01
990224	00001515	1020	00	01
990224	00048355	1046	00	01
990224	00048355	1046	00	01
