990915	00052068	1512	03	00
990915	00052068	1512	03	00
990915	00052068	1513	03	00
990915	00052068	1513	03	00
990915	00061572	1513	00	00
990915	00002020	1605	00	00
990915	00002020	1605	00	00
990915	00002020	1605	00	00
990915	00001515	1608	00	00
990915	00001515	1609	00	00
990915	00030294	1610	00	00
990915	00030294	1610	00	00
990915	00001515	1628	00	00
990916	00061572	1247	00	00
990916	00005004	1247	00	00
990916	00015049	1248	00	00
990916	00015049	1249	00	00
990916	00011958	1250	00	00
990916	00011958	1250	00	00
990916	00055364	1250	00	00
990916	00055364	1251	00	00
990916	00024244	1256	00	00
990916	00024244	1259	00	00
990916	00030945	1425	00	00
990916	00052068	1434	00	00
990916	00001515	1434	00	00
990916	31620833	1437	00	00
