980215	00063826	1344	00	01
980215	00035401	1359	00	01
980215	00063710	1402	00	01
980215	00001205	1404	00	01
980215	00030294	1408	00	01
980215	00065492	1436	00	01
980215	00034067	1440	00	01
980215	00062243	1442	00	01
980215	00048355	1454	00	01
980215	00005004	1455	00	01
980215	00052068	1505	00	01
980215	00001307	1517	00	01
980215	00001307	1519	00	01
980215	00011958	1526	00	01
980215	00055364	1601	00	01
980215	00015049	1616	00	01
980215	00034067	1750	00	01
980215	00011241	1801	00	01
980215	00061572	1857	00	01
980215	00065492	1918	00	01
980215	00063826	1921	00	01
980215	00035401	1947	00	01
980215	00001205	1951	00	01
980215	00035330	1954	00	01
980215	00063710	2001	00	01
980215	00001307	2006	00	01
980215	00052068	2012	00	01
980215	00055364	2100	00	01
980216	00055364	0624	00	01
980216	00061572	0631	00	01
980216	00030294	0700	00	01
980216	00005004	0711	00	01
980216	00062243	0712	00	01
980216	00030945	0718	00	01
980216	00011958	0843	00	01
980216	00011241	0945	00	01
980216	00035330	1108	00	01
