971121	00055364	1232	00	01
971121	00001205	1337	00	01
971121	00063826	1341	00	01
971121	00061572	1351	00	01
971121	00035401	1357	00	01
971121	00062243	1426	00	01
971121	00005004	1427	00	01
971121	00005507	1430	00	01
971121	00065492	1434	00	01
971121	00034067	1451	00	01
971121	00011958	1526	00	01
971121	00001307	1551	00	01
971121	00055364	1554	00	01
971121	00015049	1615	00	01
971121	00053842	1618	00	01
971121	00034067	1746	00	01
971121	00048355	1808	00	01
971121	00001205	1921	00	01
971121	00063826	1923	00	01
971121	00065492	1932	00	01
971121	00053842	1945	00	01
971121	00035401	1951	00	01
971121	00035330	1956	00	01
971121	00001307	1958	00	01
971121	00063710	2000	00	01
971121	00052068	2004	00	01
971121	00055364	2011	00	01
971123	00055364	0633	00	01
971123	00015049	0639	00	01
971123	00030294	0654	00	01
971123	00061572	0709	00	01
971123	00005004	0722	00	01
971123	00062243	0726	00	01
971123	00005507	0821	00	01
971123	00011958	0846	00	01
971123	00048355	0949	00	01
971123	00015049	1111	00	01
971123	00015049	1126	00	01
971123	00055364	1234	00	01
971123	00035330	1308	00	01
971123	00001205	1338	00	01
971123	00063826	1344	00	01
971123	00035401	1353	00	01
971123	00063710	1407	00	01
971123	00005004	1421	00	01
971123	00062243	1425	00	01
971123	00061572	1425	00	01
971123	00065492	1430	00	01
971123	00030294	1432	00	01
971123	00005507	1437	00	01
971123	00034067	1444	00	01
971123	00052068	1504	00	01
971123	00011958	1521	00	01
971123	00055364	1544	00	01
971123	00001307	1604	00	01
971123	00015049	1608	00	01
971123	00053842	1617	00	01
971123	00048355	1827	00	01
971123	00063826	1922	00	01
971123	00001205	1924	00	01
971123	00065492	1935	00	01
971123	00053842	1945	00	01
971123	00035401	1953	00	01
971123	00035330	1957	00	01
971123	00001307	1958	00	01
971123	00063710	2000	00	01
971123	00052068	2003	00	01
971123	00055364	2009	00	01
971124	00055364	0631	00	01
971124	00015049	0635	00	01
971124	00030294	0653	00	01
971124	00005004	0710	00	01
971124	00061572	0714	00	01
971124	00062243	0729	00	01
971124	00011958	0830	00	01
971124	00011241	0945	00	01
971124	00015049	1002	00	01
971124	00048355	1006	00	01
