020507	00055364	1625	00	01
020507	00003435	1900	00	01
020507	00032532	1945	00	01
020507	00411369	1954	00	01
020507	00063826	2006	00	01
020507	00055364	2100	00	01
020507	00052555	2103	00	01
020507	00007575	2106	00	01
020507	00030294	2126	00	01
020508	00055364	0626	00	01
020508	00030945	0712	00	01
020508	00007575	0713	00	01
020508	00015049	0714	00	01
020508	00061572	0715	00	01
020508	00030294	0717	00	01
020508	00002424	0729	00	01
020508	00033114	0806	00	01
020508	00411369	0913	00	01
020508	00055364	1245	00	01
020508	00003435	1339	00	01
020508	00061572	1402	00	01
020508	00063826	1416	00	01
020508	00030945	1422	00	01
020508	00032532	1428	00	01
020508	00002424	1442	00	01
020508	00015049	1503	00	01
020508	00052068	1545	00	01
020508	00033114	1606	00	01
020508	00055364	1628	00	01
020508	00000888	1658	00	01
020508	00411369	1950	00	01
020508	00032532	2000	00	01
020508	00063826	2002	00	01
020508	00003435	2052	00	01
020508	00052068	2102	00	01
020508	00007575	2103	00	01
020508	00055364	2108	00	01
020508	00030294	2129	00	01
020509	00055364	0626	00	01
020509	00005004	0711	00	01
020509	00030945	0715	00	01
020509	00061572	0723	00	01
020509	00015049	0724	00	01
020509	00002424	0728	00	01
020509	00030294	0830	00	01
020509	00033114	0857	00	01
020509	00411369	0919	00	01
020509	00055364	1243	00	01
020509	00003435	1339	00	01
020509	00007575	1350	00	01
020509	00063826	1350	00	01
020509	00061572	1400	00	01
020509	00005004	1405	00	01
020509	00030945	1408	00	01
020509	00002424	1433	00	01
020509	00032532	1437	00	01
020509	00052555	1440	00	01
020509	00015049	1500	00	01
020509	00000888	1600	00	01
020509	00033114	1606	00	01
020509	00055364	1629	00	01
020509	00003435	1853	00	01
020509	00032532	1945	00	01
020509	00411369	2000	00	01
020509	00063826	2007	00	01
020509	00055364	2100	00	01
020509	00052555	2101	00	01
020509	00007575	2123	00	01
020509	00030294	2128	00	01
020510	00055364	0628	00	01
020510	00015049	0658	00	01
020510	00030294	0702	00	01
020510	00005004	0704	00	01
020510	00030945	0708	00	01
020510	00061572	0725	00	01
020510	00002424	0731	00	01
020510	00033114	0756	00	01
020510	00411369	0925	00	01
020510	00000888	0937	00	01
020510	00055364	1232	00	01
020510	00003435	1336	00	01
020510	00007575	1351	00	01
020510	00005004	1400	00	01
020510	00061572	1401	00	01
020510	00063826	1402	00	01
020510	00030945	1408	00	01
020510	00002424	1436	00	01
020510	00032532	1446	00	01
020510	00015049	1500	00	01
