020612	00055364	1554	00	01
020612	00000888	1629	00	01
020612	00032532	1845	00	01
020612	00411369	1932	00	01
020612	00063826	2000	00	01
020612	00003435	2043	00	01
020612	00055364	2100	00	01
020612	00052068	2110	00	01
020612	00007575	2112	00	01
020612	00033114	2112	00	01
020612	00030294	2135	00	01
020613	00055364	0626	00	01
020613	00005004	0709	00	01
020613	00030294	0725	00	01
020613	00015049	0739	00	01
020613	00033114	0756	00	01
020613	00002424	0858	00	01
020613	00411369	0902	00	01
020613	00055364	1300	00	01
020613	00003435	1337	00	01
020613	00063826	1354	00	01
