020427	00033114	0759	00	01
020427	00411369	0918	00	01
020427	00000888	0953	00	01
020427	00055364	1256	00	01
020427	00003435	1339	00	01
020427	00063826	1347	00	01
020427	00007575	1357	00	01
020427	00061572	1400	00	01
020427	00032532	1408	00	01
020427	00030945	1420	00	01
020427	00005004	1422	00	01
020427	00002424	1447	00	01
020427	00015049	1503	00	01
020427	00052068	1550	00	01
020427	00055364	1553	00	01
020427	00033114	1605	00	01
020427	00000888	1612	00	01
020427	00063826	1855	00	01
020427	00411369	1945	00	01
020427	00032532	1958	00	01
020427	00052068	2100	00	01
020427	00055364	2100	00	01
020427	00007575	2100	00	01
020427	00003435	2100	00	01
020427	00030294	2120	00	01
020428	00055364	0629	00	01
020428	00015049	0657	00	01
020428	00030945	0717	00	01
020428	00005004	0722	00	01
020428	00002424	0731	00	01
020428	00061572	0731	00	01
020428	00030294	0734	00	01
020428	00033114	0753	00	01
020428	00000888	0914	00	01
020428	00411369	0930	00	01
020428	00055364	1300	00	01
020428	00003435	1342	00	01
020428	00007575	1359	00	01
020428	00007575	1359	00	01
020428	00061572	1404	00	01
020428	00030945	1414	00	01
020428	00005004	1414	00	01
020428	00032532	1415	00	01
020428	00002424	1432	00	01
020428	00063826	1443	00	01
020428	00015049	1501	00	01
020428	00055364	1555	00	01
020428	00033114	1601	00	01
020428	00032532	1930	00	01
020428	00411369	1953	00	01
020428	00063826	1954	00	01
020428	00007575	2100	00	01
020428	00055364	2100	00	01
020428	00003435	2100	00	01
020429	00055364	0628	00	01
020429	00015049	0653	00	01
020429	00061572	0707	00	01
020429	00005004	0708	00	01
020429	00030294	0715	00	01
020429	00030945	0716	00	01
020429	00002424	0751	00	01
020429	00033114	0759	00	01
020429	00000888	0812	00	01
020429	00411369	0919	00	01
020429	00033114	1207	00	01
020429	00055364	1255	00	01
020429	00003435	1335	00	01
020429	00007575	1344	00	01
020429	00063826	1349	00	01
020429	00061572	1401	00	01
020429	00005004	1404	00	01
020429	00032532	1405	00	01
020429	00411369	1420	00	01
020429	00030945	1424	00	01
020429	00052555	1436	00	01
020429	00052068	1449	00	01
020429	00002424	1454	00	01
020429	00015049	1503	00	01
020429	00055364	1553	00	01
020429	00063826	1854	00	01
020429	00003435	1900	00	01
020429	00052555	1943	00	01
020429	00052068	2000	00	01
020429	00032532	2000	00	01
020429	00007575	2001	00	01
020429	00055364	2002	00	01
020429	00030294	2023	00	01
020431	00055364	0627	00	01
020431	00015049	0651	00	01
020431	00030945	0708	00	01
020431	00061572	0709	00	01
020431	00005004	0711	00	01
020431	00002424	0717	00	01
020431	00030294	0729	00	01
020431	00033114	0756	00	01
020431	00000888	0805	00	01
