011215	00015049	1600	00	01
011215	00000888	1737	00	01
011215	00003435	1900	00	01
011215	00052555	1900	00	01
011215	00411369	1902	00	01
011215	00063826	1930	00	01
011215	00065492	2000	00	01
011215	00032532	2100	00	01
011215	00055364	2100	00	01
011215	00007575	2102	00	01
011215	00052068	2103	00	01
011215	00030294	2120	00	01
011216	00055364	0626	00	01
011216	00015049	0703	00	01
011216	00005004	0704	00	01
011216	00030294	0711	00	01
011216	00061572	0711	00	01
011216	00030945	0716	00	01
011216	00002424	0720	00	01
011216	00000888	0802	00	01
011216	00060755	0900	00	01
011216	00411369	0911	00	01
