980530	00011241	1014	00	01
980530	00035330	1140	00	01
980530	00011958	1225	03	01
980530	00011958	1229	03	01
980530	00055364	1234	00	01
980530	00063826	1337	00	01
980530	00001205	1353	03	01
980530	00063710	1400	00	01
980530	00030294	1403	00	01
980530	00061572	1406	00	01
980530	00062243	1430	00	01
980530	00030945	1434	00	01
980530	00001307	1434	03	01
980530	00052068	1443	00	01
980530	00034067	1443	00	01
980530	00065492	1448	00	01
980530	00048355	1503	00	01
980530	00053842	1526	00	01
980530	00055364	1558	00	01
980530	00015049	1621	00	01
980530	00034067	1812	00	01
980530	00011241	1814	00	01
980530	00001307	1909	00	01
980530	00065492	1930	00	01
980530	00001205	1936	00	01
980530	00053842	1956	00	01
980530	00035330	2000	00	01
980530	00063710	2002	00	01
980530	00063826	2027	00	01
980530	00052068	2031	00	01
980530	00055364	2101	00	01
980531	00055364	0630	00	01
980531	00015049	0632	00	01
980531	00030294	0656	00	01
980531	00061572	0706	00	01
980531	00030945	0715	00	01
980531	00062243	0716	00	01
980531	00011958	0901	03	01
980531	00011241	0944	00	01
980531	00015049	0952	00	01
980531	00048355	1012	00	01
980531	00015049	1151	00	01
980531	00035330	1159	00	01
980531	00055364	1233	00	01
980531	00063826	1341	00	01
980531	00001205	1350	03	01
980531	00063710	1358	00	01
980531	00030294	1407	00	01
980531	00061572	1413	00	01
