040119	00013749	1433	00	01
040119	00000888	1456	00	01
040119	00096142	1500	00	01
040119	00013778	1503	00	01
040119	00055364	1554	00	01
040119	00055858	1611	00	01
040119	00030294	1614	00	01
040119	00033114	1625	00	01
040119	00013778	1802	00	01
040119	00013799	1847	00	01
040119	00063826	1931	00	01
040119	00028479	2002	00	01
040119	00411369	2032	00	01
040119	00013749	2035	00	01
040119	00121516	2103	00	01
040119	00055364	2103	00	01
040119	00049554	2107	00	01
040120	00055364	0627	00	01
040120	00002601	0633	00	01
040120	00002424	0653	00	01
040120	00007575	0704	00	01
040120	00030294	0713	00	01
040120	00000888	0817	00	01
040120	00055858	0904	00	01
040120	00033114	0907	00	01
