040214	00096142	1105	00	01
040214	00096142	1225	00	01
040214	00013778	1254	00	01
040214	00063826	1311	00	01
040214	00063826	1312	00	01
040214	00002601	1330	00	01
040214	00055364	1332	00	01
040214	00049554	1332	00	01
040214	00028479	1333	00	01
040214	00007575	1415	00	01
040214	00013749	1422	00	01
040214	00096142	1450	00	01
040214	00052555	1546	00	01
040214	00055364	1554	00	01
040214	00000888	1555	00	01
040214	00033114	1600	00	01
040214	00055858	1601	00	01
040214	00013799	1818	00	01
040214	00063826	1900	00	01
040214	00121516	2001	00	01
040214	00411369	2025	00	01
040214	00013778	2032	00	01
040214	00013749	2032	00	01
040214	00049554	2032	00	01
040214	00052555	2050	00	01
040214	00055364	2101	00	01
040214	00028479	2123	00	01
040215	00055364	0623	00	01
040215	00002601	0631	00	01
040215	00007575	0700	00	01
040215	00121516	0724	00	01
040215	00096142	0750	00	01
040215	00002424	0835	00	01
040215	00033114	0857	00	01
040215	00055858	0858	00	01
040215	00000888	0915	00	01
040215	00411369	1012	00	01
040215	00013799	1053	00	01
040215	00096142	1218	00	01
040215	00055858	1221	00	01
040215	00096142	1238	00	01
040215	00055858	1245	00	01
040215	00013778	1258	00	01
040215	00063826	1315	00	01
040215	00055364	1330	00	01
040215	00049554	1330	00	01
040215	00002601	1334	00	01
040215	00028479	1334	00	01
040215	00002424	1400	00	01
040215	00007575	1401	00	01
040215	00013749	1430	00	01
040215	00096142	1531	00	01
040215	00000888	1533	00	01
040215	00055364	1553	00	01
040215	00055858	1601	00	01
040215	00033114	1601	00	01
040215	00052555	1715	00	01
040215	00013778	1828	00	01
040215	00063826	1857	00	01
040215	00013799	1909	00	01
040215	00121516	2001	00	01
040215	00013749	2030	00	01
040215	00411369	2032	00	01
040215	00049554	2033	00	01
040215	00028479	2101	00	01
040215	00052555	2102	00	01
040215	00055364	2103	00	01
040216	00055364	0626	00	01
040216	00002601	0626	00	01
040216	00002424	0710	00	01
040216	00007575	0714	00	01
040216	00121516	0750	00	01
040216	00096142	0831	00	01
040216	00055858	0852	00	01
040216	00000888	0913	00	01
040216	00013799	0936	00	01
