031108	00063826	1057	00	01
031108	00033114	1247	00	01
031108	00055364	1330	00	01
031108	00049554	1331	00	01
031108	00013799	1354	00	01
031108	00007575	1407	00	01
031108	00096142	1508	00	01
031108	00000888	1519	00	01
031108	00052555	1613	00	01
031108	00054321	1613	00	01
031108	00055858	1643	00	01
031108	00055364	1647	00	01
031108	00030294	1810	00	01
031108	00085085	1900	00	01
031108	00063826	1925	00	01
031108	00002601	1931	00	01
031108	00013799	2028	00	01
031108	00049554	2031	00	01
031108	00002424	2040	00	01
031108	00052555	2059	00	01
031108	00055364	2100	00	01
031108	00033114	2101	00	01
031108	00121516	2133	00	01
031108	00085085	2134	00	01
031110	00055364	0626	00	01
031110	00002601	0647	00	01
031110	00002424	0714	00	01
031110	00007575	0730	00	01
031110	00003737	0735	00	01
031110	00096142	0855	00	01
031110	00055858	0933	00	01
031110	00054321	0937	00	01
031110	00411369	1026	00	01
031110	00028479	1307	00	01
031110	00049554	1326	00	01
031110	00055364	1330	00	01
031110	00002601	1340	00	01
031110	00033114	1350	00	01
031110	00013799	1400	00	01
031110	00002424	1405	00	01
031110	00007575	1405	00	01
031110	00063826	1421	00	01
031110	00003737	1437	00	01
031110	00096142	1505	00	01
031110	00000888	1517	00	01
031110	00054321	1604	00	01
031110	00052555	1607	00	01
031110	00055364	1644	00	01
031110	00030294	1728	00	01
031110	00055858	1848	00	01
031110	00085085	1850	00	01
031110	00063826	1902	00	01
031110	00028479	2003	00	01
031110	00013799	2030	00	01
031110	00049554	2032	00	01
031110	00411369	2037	00	01
031110	00055364	2102	00	01
031110	00033114	2102	00	01
031110	00121516	2131	00	01
031110	00052555	2143	00	01
031110	00085085	2144	00	01
031111	00055364	0629	00	01
031111	00002601	0638	00	01
031111	00030294	0706	00	01
031111	00007575	0715	00	01
031111	00002424	0723	00	01
031111	00055858	0731	00	01
031111	00003737	0805	00	01
031111	00000888	0815	00	01
031111	00096142	0850	00	01
031111	00054321	0944	00	01
