040118	00055364	1552	00	01
040118	00033114	1605	00	01
040118	00055858	1605	00	01
040118	00030294	1620	00	01
040118	00052555	1629	00	01
040118	00052555	1705	00	01
040118	00013778	1807	00	01
040118	00013799	1838	00	01
040118	00063826	1858	00	01
040118	00002424	2017	00	01
040118	00013749	2040	00	01
040118	00049554	2045	00	01
040118	00121516	2104	00	01
040118	00055364	2105	00	01
040118	00028479	2117	00	01
040119	00055364	0622	00	01
040119	00002601	0634	00	01
040119	00007575	0716	00	01
040119	00030294	0724	00	01
040119	00002424	0751	00	01
040119	00000888	0820	00	01
040119	00096142	0838	00	01
040119	00033114	0902	00	01
040119	00013799	0941	00	01
040119	00013799	0941	00	01
040119	00411369	0959	00	01
