040105	00121516	1150	00	01
040105	00002601	1252	00	01
040105	00013778	1300	00	01
040105	00049554	1325	00	01
040105	00055364	1332	00	01
040105	00007575	1409	00	01
040105	00096142	1511	00	01
040105	00030294	1523	00	01
040105	00033114	1600	00	01
040105	00055858	1612	00	01
040105	00013778	1803	00	01
040105	00013799	1830	00	01
040105	00121516	1900	00	01
040105	00002601	1953	00	01
040105	00013749	2000	00	01
040105	00049554	2000	00	01
040105	00411369	2011	00	01
040106	00055364	0623	00	01
040106	00007575	0700	00	01
040106	00030294	0722	00	01
040106	00096142	0755	00	01
040106	00000888	0812	00	01
040106	00033114	0854	00	01
040106	00055858	0921	00	01
040106	00013799	0929	00	01
040106	00411369	1004	00	01
