031124	00063826	1905	00	01
031124	00028479	2012	00	01
031124	00013799	2031	00	01
031124	00049554	2033	00	01
031124	00411369	2036	00	01
031124	00055364	2102	00	01
031124	00052555	2104	00	01
031124	00121516	2130	00	01
031125	00055364	0627	00	01
031125	00002601	0633	00	01
031125	00030294	0656	00	01
031125	00002424	0706	00	01
031125	00007575	0707	00	01
031125	00055858	0713	00	01
031125	00003737	0814	00	01
031125	00000888	0815	00	01
031125	00096142	0851	00	01
031125	00054321	0924	00	01
031125	00063826	0946	00	01
031125	00121516	1202	00	01
031125	00028479	1230	00	01
031125	00055364	1331	00	01
031125	00049554	1332	00	01
031125	00002601	1332	00	01
031125	00002601	1334	00	01
031125	00033114	1346	00	01
031125	00013799	1400	00	01
031125	00007575	1404	00	01
031125	00003737	1428	00	01
031125	00052068	1443	00	01
031125	00096142	1501	00	01
031125	00052555	1502	00	01
031125	00055858	1508	00	01
031125	00000888	1516	00	01
031125	00054321	1613	00	01
031125	00030294	1616	00	01
031125	00002424	1911	00	01
031125	00052068	2000	00	01
031125	00063826	2000	00	01
031125	00033114	2000	00	01
031125	00028479	2002	00	01
031125	00049554	2009	00	01
031125	00013799	2010	00	01
031125	00121516	2028	00	01
031125	00052555	2029	00	01
031127	00055364	0629	00	01
031127	00002601	0630	00	01
031127	00002424	0704	00	01
031127	00030294	0705	00	01
031127	00007575	0721	00	01
031127	00003737	0832	00	01
031127	00096142	0852	00	01
031127	00054321	0921	00	01
031127	00411369	1005	00	01
031127	00121516	1202	00	01
031127	00028479	1216	00	01
031127	00055364	1330	00	01
031127	00049554	1334	00	01
031127	00002601	1351	00	01
031127	00013799	1354	00	01
031127	00063826	1410	00	01
031127	00002424	1417	00	01
031127	00003737	1455	00	01
031127	00096142	1503	00	01
031127	00054321	1600	00	01
031127	00030294	1603	00	01
031127	00052555	1606	00	01
031127	00055364	1647	00	01
