040601	00055364	1330	00	01
040601	00002424	1400	00	01
040601	00007575	1402	00	01
040601	00096142	1416	00	01
040601	00013749	1449	00	01
040601	00033114	1529	00	01
040601	00055364	1549	00	01
040601	00013778	1555	00	01
040601	00055858	1629	00	01
040601	00013799	1801	00	01
040601	00013778	1919	00	01
040601	00063826	1927	00	01
040601	00049554	2030	00	01
040601	00028479	2031	00	01
040601	00055364	2100	00	01
040601	00013749	2100	00	01
040601	00121516	2130	00	01
040603	00055364	0622	00	01
040603	00007575	0704	00	01
040603	00030294	0708	00	01
040603	00002424	0720	00	01
040603	00028479	0810	00	01
040603	00033114	0841	00	01
040603	00055858	0843	00	01
040603	00096142	0848	00	01
040603	00013799	0933	00	01
040603	00000888	1007	00	01
040603	00411369	1008	00	01
040603	00121516	1259	00	01
040603	00049554	1300	00	01
040603	00063826	1315	00	01
040603	00055364	1334	00	01
040603	00096142	1354	00	01
040603	00007575	1401	00	01
040603	00002424	1402	00	01
040603	00000888	1402	00	01
040603	00013749	1455	00	01
040603	00033114	1546	00	01
040603	00055364	1548	00	01
040603	00055858	1600	00	01
040603	00052555	1602	00	01
040603	00013778	1603	00	01
040603	00013799	1847	00	01
040603	00013778	1918	00	01
040603	00063826	1930	00	01
040603	00411369	2047	00	01
040603	00049554	2050	00	01
040603	00028479	2059	00	01
040603	00055364	2100	00	01
040603	00013749	2100	00	01
040603	00052555	2101	00	01
040603	00121516	2131	00	01
040604	00055364	0624	00	01
040604	00002424	0648	00	01
040604	00007575	0701	00	01
040604	00030294	0706	00	01
040604	00028479	0820	00	01
040604	00055858	0903	00	01
040604	00033114	0903	00	01
040604	00013799	0939	00	01
040604	00411369	0941	00	01
040604	00033114	0951	00	01
040604	00033114	1010	00	01
040604	00049554	1258	00	01
040604	00121516	1301	00	01
040604	00063826	1307	00	01
040604	00055364	1330	00	01
040604	00007575	1404	00	01
040604	00002424	1405	00	01
040604	00013749	1450	00	01
040604	00052555	1548	00	01
040604	00013778	1551	00	01
040604	00055364	1555	00	01
040604	00055858	1604	00	01
040604	00013799	1825	00	01
040604	00013778	1837	00	01
040604	00063826	1930	00	01
040604	00411369	2055	00	01
040604	00055364	2100	00	01
040604	00013749	2100	00	01
040604	00052555	2101	00	01
040604	00049554	2103	00	01
040604	00121516	2107	00	01
040605	00055364	0624	00	01
040605	00033114	0658	00	01
040605	00055858	0658	00	01
040605	00002424	0703	00	01
040605	00028479	0754	00	01
040605	00030294	0815	00	01
040605	00096142	0849	00	01
040605	00013799	0935	00	01
040605	00411369	0944	00	01
040605	00063826	1304	00	01
040605	00055364	1330	00	01
040605	00049554	1358	00	01
040605	00002424	1400	00	01
040605	00013749	1458	00	01
040605	00055364	1551	00	01
040605	00013778	1556	00	01
040605	00055858	1601	00	01
040605	00052555	1728	00	01
040605	00052555	1828	00	01
040605	00013778	1837	00	01
040605	00013799	1837	00	01
040605	00063826	1901	00	01
040605	00049554	2030	00	01
040605	00411369	2043	00	01
040605	00055364	2100	00	01
040605	00013749	2105	00	01
040605	00028479	2123	00	01
040605	00030294	2145	00	01
040606	00055364	0622	00	01
040606	00055858	0702	00	01
040606	00033114	0703	00	01
040606	00007575	0705	00	01
040606	00002424	0708	00	01
040606	00030294	0714	00	01
040606	00049554	0827	00	01
040606	00411369	0918	00	01
040606	00000888	0956	00	01
040606	00013799	0956	00	01
040606	00063826	1311	00	01
040606	00055364	1331	00	01
040606	00028479	1339	00	01
040606	00411369	1405	00	01
040606	00007575	1408	00	01
040606	00033114	1408	00	01
040606	00055858	1410	00	01
040606	00052068	1422	00	01
040606	00002424	1422	00	01
040606	00013749	1451	00	01
040606	00055364	1551	00	01
040606	00013778	1552	00	01
040606	00052555	1630	00	01
040606	00013799	1819	00	01
040606	00063826	1926	00	01
040606	00013749	1936	00	01
040606	00013778	2000	00	01
040606	00052555	2001	00	01
040606	00052068	2002	00	01
040606	00055364	2008	00	01
040606	00028479	2039	00	01
040606	00049554	2043	00	01
040606	00030294	2103	00	01
040608	00055364	0624	00	01
040608	00055364	0625	00	01
040608	00002601	0626	00	01
040608	00007575	0701	00	01
040608	00002424	0702	00	01
040608	00030294	0731	00	01
040608	00049554	0751	00	01
040608	00033114	0832	00	01
040608	00013799	0932	00	01
040608	00055858	0934	00	01
040608	00411369	0949	00	01
