030218	00136905	1602	00	01
030218	00000888	1615	00	01
030218	00085085	1624	00	01
030218	00030294	1631	00	01
030218	00063826	1855	00	01
030218	00049554	1904	00	01
030218	00052555	2000	00	01
030218	00032532	2002	00	01
030218	00003435	2035	00	01
030218	00033114	2100	00	01
030218	00052068	2100	00	01
030218	00055364	2100	00	01
030218	00085085	2133	00	01
030219	00055364	0623	00	01
030219	00002601	0659	00	01
030219	00007575	0705	00	01
030219	00002424	0707	00	01
030219	00030294	0713	00	01
030219	00003737	0747	00	01
030219	00136905	0804	00	01
030219	00000888	0814	00	01
030219	00411369	0931	00	01
030219	00055364	1303	00	01
030219	00002424	1402	00	01
030219	00049554	1403	00	01
030219	00032532	1404	00	01
030219	00002601	1413	00	01
030219	00003435	1414	00	01
030219	00063826	1436	00	01
