030508	00030294	1630	00	01
030508	00085085	1630	00	01
030508	00054321	1751	00	01
030508	00032532	1945	00	01
030508	00052555	2003	00	01
030508	00054321	2016	00	01
030508	00049554	2030	00	01
030508	00063826	2048	00	01
030508	00033114	2100	00	01
030508	00055364	2100	00	01
030508	00411369	2117	00	01
030508	00085085	2131	00	01
030509	00055364	0623	00	01
030509	00007575	0658	00	01
030509	00002424	0707	00	01
030509	00030294	0712	00	01
030509	00096142	0734	00	01
030509	00000888	0914	00	01
030509	00054321	0924	00	01
