030814	00007575	1405	00	01
030814	00002424	1405	00	01
030814	00003737	1434	00	01
030814	00052555	1608	00	01
030814	00030294	1611	00	01
030814	00030294	1612	00	01
030814	00055858	1618	00	01
030814	00054321	1629	00	01
030814	00000888	1639	00	01
030814	00055364	1646	00	01
030814	00032532	1945	00	01
030814	00411369	2005	00	01
030814	00028479	2011	00	01
030814	00063826	2030	00	01
030814	00049554	2032	00	01
030814	00055364	2101	00	01
030814	00033114	2101	00	01
030814	00052555	2107	00	01
030814	00085085	2135	00	01
030815	00055364	0626	00	01
030815	00002601	0632	00	01
030815	00030294	0717	00	01
030815	00007575	0729	00	01
030815	00002424	0756	00	01
030815	00000888	0809	00	01
030815	00096142	0812	00	01
030815	00013733	0904	00	01
030815	00055858	0906	00	01
030815	00003737	0911	00	01
030815	00054321	0918	00	01
030815	00411369	0946	00	01
030815	00028479	1259	00	01
030815	00032532	1300	00	01
030815	00063826	1316	00	01
030815	00049554	1325	00	01
030815	00033114	1338	00	01
030815	00096142	1424	00	01
030815	00007575	1424	00	01
030815	00002424	1424	00	01
030815	00055364	1424	00	01
030815	00002601	1427	00	01
030815	00003737	1523	00	01
030815	00052068	1558	00	01
030815	00052555	1603	00	01
030815	00000888	1620	00	01
030815	00055858	1624	00	01
030815	00013733	1626	00	01
