970426	00005004	1427	00	01
970426	00065492	1434	00	01
970426	00034067	1445	00	01
970426	00048355	1500	00	01
970426	00052068	1536	00	01
970426	00055364	1545	00	01
970426	00053842	1614	00	01
970426	00015049	1620	00	01
970426	00001307	1621	00	01
970426	00034067	1751	00	01
970426	00011241	1804	00	01
970426	00011958	1826	00	01
970426	00063826	1904	00	01
970426	00065492	1905	00	01
970426	00052842	1930	00	01
970426	00001205	1930	00	01
970426	00035330	2002	00	01
970426	00063710	2003	00	01
970426	00001307	2005	00	01
970426	00053842	2011	00	01
970426	00052068	2014	00	01
970426	00035401	2017	00	01
970426	00055364	2102	00	01
970427	00015049	0626	00	01
970427	00055364	0637	00	01
970427	00030945	0658	00	01
970427	00030294	0659	00	01
970427	00005004	0702	00	01
970427	00061572	0717	00	01
