970514	00052842	1103	00	01
970514	00055364	1225	00	01
970514	00035330	1300	00	01
970514	00063826	1335	00	01
970514	00001205	1345	00	01
970514	00061572	1356	00	01
970514	00063710	1402	00	01
970514	00030294	1403	00	01
970514	00035401	1411	00	01
970514	00030945	1421	00	01
970514	00062243	1426	00	01
970514	00005004	1428	00	01
970514	00065492	1437	00	01
970514	00034067	1439	00	01
970514	00052068	1508	00	01
970514	00048355	1512	00	01
970514	00053842	1552	00	01
970514	00055364	1553	00	01
970514	00001307	1558	00	01
970514	00015049	1616	00	01
970514	00055364	1745	00	01
970514	00034067	1808	00	01
970514	00034067	1818	00	01
970514	00011241	1826	00	01
970514	00011958	1830	00	01
970514	00055364	1838	00	01
970514	00065492	1906	00	01
970514	00001205	1915	00	01
970514	00052842	1930	00	01
970514	00063826	1949	00	01
970514	00053842	2000	00	01
970514	00001307	2001	00	01
970514	00063710	2001	00	01
970514	00035401	2005	00	01
970514	00035330	2006	00	01
970514	00052068	2017	00	01
970514	00055364	2101	00	01
970515	00055364	0630	00	01
970515	00015049	0635	00	01
970515	00030294	0654	00	01
970515	00030945	0701	00	01
970515	00005004	0703	00	01
970515	00061572	0711	00	01
970515	00062243	0718	00	01
970515	00011958	0833	00	01
970515	00048355	0851	00	01
970515	00011241	0926	00	01
