970405	00048355	1444	00	01
970405	00034067	1448	00	01
970405	00048355	1501	00	01
970405	00052068	1528	00	01
970405	00055364	1605	00	01
970405	00053842	1607	00	01
970405	00015049	1631	00	01
970405	00001307	1642	00	01
970405	00034067	1745	00	01
970405	00001307	1757	00	01
970405	00001307	1801	00	01
970405	00001307	1801	00	01
970405	00001307	1801	00	01
970405	00011241	1810	00	01
970405	00011958	1851	00	01
970405	00065492	1905	00	01
970405	00053842	1909	00	01
970405	00063826	1915	00	01
970405	00052842	1930	00	01
970405	00001205	1931	00	01
970405	00001307	2000	00	01
970405	00063710	2001	00	01
970405	00035330	2001	00	01
970405	00035401	2006	00	01
970405	00052068	2008	00	01
970405	00055364	2107	00	01
970406	00055364	0629	00	01
970406	00015049	0631	00	01
970406	00030945	0700	00	01
970406	00030294	0700	00	01
970406	00005004	0704	00	01
970406	00061572	0713	00	01
970406	00062243	0717	00	01
970406	00011958	0838	00	01
970406	00052842	0846	00	01
970406	00011241	0937	00	01
970406	00048355	1001	00	01
970406	00052842	1049	00	01
