970607	00011241	0933	00	01
970607	00052842	1133	00	01
970607	00035330	1244	00	01
970607	00063826	1340	00	01
970607	00001205	1344	00	01
970607	00061572	1352	00	01
970607	00063710	1401	00	01
970607	00030294	1415	00	01
970607	00035401	1423	00	01
970607	00030945	1431	00	01
970607	00065492	1435	00	01
970607	00034067	1439	00	01
970607	00052068	1508	00	01
970607	00053842	1622	00	01
970607	00034067	1755	00	01
970607	00011241	1823	00	01
970607	00011958	1825	00	01
970607	00065492	1858	00	01
970607	00063826	1900	00	01
970607	00001205	1931	00	01
970607	00063710	2000	00	01
970607	00035330	2001	00	01
970607	00005004	2002	00	01
970607	00053842	2002	00	01
970607	00052068	2011	00	01
970607	00055364	2056	00	01
970610	00055364	0630	00	01
970610	00015049	0631	00	01
970610	00030294	0654	00	01
970610	00030945	0706	00	01
970610	00005004	0707	00	01
970610	00061572	0710	00	01
970610	00062243	0722	00	01
