970809	00062243	0724	00	01
970809	00011958	0835	00	01
970809	00011241	0951	00	01
970809	00048355	1000	00	01
970809	00035330	1127	00	01
970809	00055364	1232	00	01
970809	00001205	1321	00	01
970809	00063826	1343	00	01
970809	00061572	1345	00	01
970809	00030294	1403	00	01
970809	00063710	1406	00	01
970809	00030945	1423	00	01
970809	00005004	1427	00	01
970809	00062243	1428	00	01
970809	00034067	1440	00	01
970809	00011958	1441	00	01
970809	00048355	1446	00	01
970809	00052068	1506	00	01
970809	00065492	1519	00	01
970809	00055364	1553	00	01
970809	00052842	1612	00	01
970809	00015049	1613	00	01
970809	00001307	1618	00	01
970809	00053842	1624	00	01
970809	00034067	1750	00	01
970809	00011241	1811	00	01
970809	00063826	1902	00	01
970809	00065492	1909	00	01
970809	00001205	1930	00	01
970809	00052842	1934	00	01
970809	00053842	1946	00	01
970809	00035330	1954	00	01
970809	00063710	2000	00	01
970809	00001307	2001	00	01
970809	00052068	2004	00	01
970809	00055364	2006	00	01
970810	00055364	0627	00	01
970810	00015049	0632	00	01
970810	00030294	0654	00	01
970810	00005004	0708	00	01
970810	00061572	0711	00	01
970810	00030945	0712	00	01
970810	00062243	0726	00	01
