970828	00048355	1012	00	01
970828	00035330	1135	00	01
970828	00055364	1232	00	01
970828	00063826	1341	00	01
970828	00001205	1345	00	01
970828	00035401	1356	00	01
970828	00063710	1401	00	01
970828	00030294	1406	00	01
970828	00005004	1413	00	01
970828	00062243	1416	00	01
970828	00061572	1422	00	01
970828	00030945	1423	00	01
970828	00011958	1434	00	01
970828	00065492	1434	00	01
970828	00048355	1451	00	01
970828	00034067	1454	00	01
970828	00052068	1519	00	01
970828	00055364	1538	00	01
970828	00053842	1548	00	01
970828	00052842	1600	00	01
970828	00015049	1624	00	01
970828	00001307	1638	00	01
970828	00034067	1755	00	01
970828	00011241	1804	00	01
970828	00063826	1855	00	01
970828	00065492	1858	00	01
970828	00053842	1915	00	01
970828	00001205	1923	00	01
970828	00052842	1924	00	01
970828	00035330	1945	00	01
970828	00052068	2002	00	01
970828	00001307	2002	00	01
970828	00063710	2003	00	01
970828	00035401	2010	00	01
970828	00055364	2024	00	01
970829	00055364	0632	00	01
970829	00015049	0637	00	01
970829	00030294	0653	00	01
970829	00005004	0708	00	01
970829	00030945	0709	00	01
970829	00062243	0725	00	01
970829	00061572	0748	00	01
970829	00011958	0836	00	01
970829	00048355	0935	00	01
970829	00011241	0943	00	01
970829	00035330	1120	00	01
970829	00055364	1230	00	01
970829	00035401	1238	00	01
970829	00001205	1337	00	01
970829	00063826	1341	00	01
970829	00063710	1355	00	01
970829	00061572	1357	00	01
970829	00030294	1409	00	01
970829	00062243	1415	00	01
970829	00030945	1418	00	01
970829	00005004	1418	00	01
970829	00011958	1420	00	01
970829	00065492	1441	00	01
970829	00034067	1445	00	01
970829	00048355	1448	00	01
970829	00052068	1509	00	01
970829	00055364	1547	00	01
970829	00053842	1556	00	01
970829	00052842	1605	00	01
970829	00015049	1615	00	01
970829	00001307	1633	00	01
970829	00034067	1747	00	01
970829	00011241	1816	00	01
970829	00063826	1915	00	01
970829	00001205	1921	00	01
970829	00052842	1945	00	01
970829	00035330	1955	00	01
970829	00053842	1958	00	01
970829	00001307	1958	00	01
970829	00063710	2000	00	01
970829	00052068	2002	00	01
970829	00065492	2002	00	01
970829	00035401	2006	00	01
970830	00015049	0631	00	01
970830	00055364	0638	00	01
970830	00030294	0652	00	01
970830	00030945	0701	00	01
970830	00061572	0709	00	01
970830	00005004	0713	00	01
