010319	00000888	0918	00	01
010319	00015049	1016	03	01
010319	00015049	1055	00	01
010319	00000888	1320	00	01
010319	00052555	1328	00	01
010319	00032532	1328	00	01
010319	00055364	1331	00	01
010319	00003435	1349	00	01
010319	00007575	1401	00	01
010319	00065492	1406	00	01
010319	00063826	1407	00	01
010319	00002424	1423	00	01
010319	00052068	1429	00	01
010319	00030945	1433	00	01
010319	00055364	1547	00	01
010319	00061572	1557	00	01
010319	00015049	1635	00	01
010319	00015049	1636	00	01
010319	00003434	1731	00	01
010319	00003435	1731	00	01
010319	00052555	1854	00	01
010319	00063826	1855	00	01
010319	00032532	1901	00	01
010319	00065492	1928	00	01
010319	00055364	1944	00	01
010319	00007575	1955	00	01
010319	00052068	1957	00	01
010319	00060755	2000	00	01
010321	00055364	0623	00	01
010321	00015049	0652	00	01
010321	00030294	0702	00	01
010321	00002424	0702	00	01
010321	00030945	0714	00	01
010321	00061572	0727	03	01
010321	00000888	0909	00	01
010321	00055364	1330	00	01
010321	00032532	1332	00	01
010321	00063826	1351	00	01
010321	00061572	1402	00	01
010321	00007575	1405	00	01
010321	00060755	1428	00	01
010321	00052555	1429	00	01
010321	00030945	1434	00	01
010321	00002424	1447	00	01
010321	00065492	1502	00	01
010321	00055364	1551	00	01
010321	00015049	1630	00	01
010321	00000888	1713	00	01
010321	00052555	1859	00	01
010321	00032532	1900	00	01
010321	00063826	1920	00	01
010321	00065492	1928	00	01
010321	00055364	2008	00	01
010321	00052068	2045	00	01
010321	00007575	2101	00	01
010321	00060755	2130	00	01
010322	00055364	0627	00	01
010322	00015049	0650	00	01
010322	00061572	0654	00	01
010322	00030294	0658	00	01
010322	00030945	0705	00	01
010322	00002424	0706	00	01
010322	00000888	0909	00	01
