010221	00000888	0918	00	01
010221	00032532	1329	00	01
010221	00055364	1330	00	01
010221	00063826	1342	00	01
010221	00000888	1354	00	01
010221	00052555	1401	00	01
010221	00060755	1403	00	01
010221	00065492	1404	00	01
010221	00007575	1405	00	01
010221	00005004	1434	00	01
010221	00030945	1436	00	01
010221	00030294	1502	00	01
010221	00021322	1512	00	01
010221	00052068	1532	03	01
010221	00015049	1630	00	01
010221	00063826	1907	00	01
010221	00032532	1916	00	01
010221	00052555	1930	03	01
010221	00002424	1953	00	01
010221	00021322	1956	00	01
010221	00065492	2003	00	01
010221	00052068	2045	00	01
010221	00007575	2101	00	01
010221	00061572	2103	00	01
010221	00060755	2130	00	01
010222	00055364	0622	00	01
010222	00015049	0652	00	01
010222	00030294	0658	00	01
010222	00005004	0659	00	01
010222	00002424	0700	00	01
010222	00030945	0725	00	01
010222	00061572	0757	03	01
010222	00052555	1259	00	01
010222	00055364	1330	00	01
010222	00063826	1346	00	01
010222	00060755	1400	00	01
010222	00007575	1400	00	01
010222	00065492	1406	00	01
010222	00030945	1430	00	01
010222	00005004	1430	00	01
010222	00000888	1431	00	01
010222	00052068	1433	00	01
010222	00021322	1500	00	01
010222	00030294	1510	00	01
010222	00015049	1646	00	01
010222	00002424	1716	00	01
010222	00063826	1900	00	01
010222	00052555	1904	00	01
010222	00065492	1930	00	01
010222	00061572	1958	00	01
010222	00021322	2000	00	01
010222	00060755	2002	00	01
010222	00007575	2002	00	01
010222	00052068	2006	00	01
010224	00055364	0627	00	01
010224	00030294	0644	00	01
010224	00015049	0658	00	01
010224	00002424	0659	00	01
010224	00005004	0659	00	01
010224	00030945	0707	00	01
010224	00061572	0728	03	01
010224	00000888	0911	00	01
