001020	00015049	1632	00	01
001020	00063826	1850	00	01
001020	00065492	1914	00	01
001020	00021322	1921	00	01
001020	00032532	2003	00	01
001020	00052068	2053	00	01
001020	00007575	2057	00	01
001020	00003435	2100	00	01
001020	00005454	2100	00	01
001020	00060755	2100	00	01
001021	00055364	0625	00	01
001021	00061572	0650	00	01
001021	00030294	0707	00	01
001021	00005004	0709	00	01
001021	00030945	0710	00	01
001021	00052555	0722	00	01
001021	00015049	0759	00	01
001021	00021322	0847	00	01
001021	00052555	1011	03	01
001021	00021322	1103	00	01
001021	00055364	1330	00	01
001021	00003435	1345	00	01
001021	00007575	1345	00	01
001021	00061572	1401	00	01
001021	00065492	1404	00	01
001021	00052555	1411	00	01
001021	00060755	1420	00	01
001021	00052068	1432	00	01
001021	00005004	1434	00	01
001021	00032532	1435	00	01
001021	00030945	1435	00	01
001021	00063826	1440	00	01
001021	00052555	1504	00	01
001021	00030294	1505	00	01
001021	00005454	1527	00	01
