010630	00060755	1029	00	01
010630	00052555	1321	00	01
010630	00032532	1324	00	01
010630	00055364	1330	00	01
010630	00003435	1337	00	01
010630	00007575	1342	00	01
010630	00063826	1400	00	01
010630	00065492	1412	00	01
010630	00002424	1421	00	01
010630	00005004	1421	00	01
010630	00030945	1422	00	01
010630	00030294	1501	00	01
010630	00021322	1503	00	01
010630	00052555	1658	03	01
010630	00000888	1706	00	01
010630	00032532	1901	00	01
010630	00052555	1908	00	01
010630	00052555	1908	00	01
010630	00411369	1925	00	01
010630	00063826	1928	00	01
010630	00065492	2000	00	01
010630	00021322	2020	00	01
010630	00052068	2041	00	01
010630	00003435	2047	00	01
010630	00007575	2101	00	01
010631	00055364	0622	00	01
010631	00002424	0752	00	01
010631	00052068	0756	00	01
010631	00005004	0804	00	01
010631	00030945	0813	00	01
010631	00411369	0954	00	01
010631	00060755	1121	00	01
010631	00007575	1425	00	01
010631	00055364	1430	00	01
010631	00052555	1437	00	01
010631	00003435	1440	00	01
010631	00065492	1511	00	01
010631	00411369	1512	00	01
010631	00005004	1520	00	01
010631	00002424	1522	00	01
010631	00063826	1532	00	01
010631	00030294	1600	00	01
010631	00063826	1956	00	01
010631	00003435	2008	00	01
010631	00052555	2039	00	01
010631	00007575	2053	00	01
010631	00030945	2053	00	01
010631	00052068	2054	00	01
010631	00065492	2057	00	01
010631	00060755	2057	00	01
010702	00055364	0616	00	01
010702	00003435	0648	00	01
010702	00015049	0655	00	01
010702	00002424	0705	00	01
010702	00030294	0705	00	01
010702	00007575	0711	00	01
010702	00030945	0713	00	01
010702	00000888	0800	00	01
010702	00411369	0859	00	01
010702	00052555	1215	00	01
010702	00055364	1330	00	01
010702	00063826	1356	00	01
010702	00065492	1404	00	01
010702	00002424	1420	00	01
010702	00052068	1437	00	01
010702	00015049	1620	00	01
010702	00000888	1801	00	01
010702	00063826	1854	00	01
010702	00052555	1857	00	01
010702	00065492	2000	00	01
010702	00411369	2009	00	01
010702	00030945	2038	00	01
010702	00052068	2038	00	01
010702	00007575	2100	00	01
010702	00003435	2100	00	01
010702	00030294	2130	00	01
010704	00055364	0627	00	01
010704	00015049	0652	00	01
010704	00030294	0654	00	01
010704	00007575	0706	00	01
010704	00030945	0718	00	01
010704	00002424	0732	00	01
010704	00002424	0733	03	01
010704	00003435	0752	00	01
010704	00000888	0812	00	01
010704	00411369	0924	00	01
