981212	00011241	0946	00	01
981212	00035330	1210	00	01
981212	00001205	1332	00	01
981212	00063826	1334	00	01
981212	00023233	1334	00	01
981212	00052555	1407	00	01
981212	00061572	1415	00	01
981212	00065492	1444	00	01
981212	00062243	1451	00	01
981212	00005004	1451	00	01
981212	00011958	1456	00	01
981212	00001307	1507	00	01
981212	00011241	1633	00	01
981212	00030294	1720	00	01
981212	00048355	1807	00	01
981212	00063826	1906	00	01
981212	00023233	1930	00	01
981212	00001205	1933	00	01
981212	00035330	1933	00	01
981212	00065492	1953	00	01
981212	00055364	2000	00	01
981212	00001307	2001	00	01
981212	00052555	2018	00	01
981212	00030294	2024	00	01
981213	00055364	0626	00	01
981213	00062243	0702	00	01
981213	00061572	0708	00	01
981213	00011241	0722	00	01
981213	00011958	0835	03	01
981213	00048355	0858	00	01
981213	00035330	1139	00	01
981213	00023233	1319	00	01
981213	00063826	1336	00	01
981213	00001205	1349	00	01
981213	00061572	1401	00	01
981213	00052555	1407	00	01
981213	00065492	1421	00	01
981213	00062243	1432	00	01
981213	00001307	1440	03	01
981213	00011958	1514	00	01
981213	00011241	1710	00	01
981213	00030294	1717	00	01
981213	00048355	1803	00	01
981213	00023233	1929	00	01
981213	00063826	1930	00	01
981213	00001205	1940	00	01
981213	00065492	1946	00	01
981213	00035330	1948	00	01
981213	00052555	2002	00	01
981213	00001307	2003	00	01
981213	00001307	2008	00	01
981213	00055364	2009	00	01
981213	00030294	2021	00	01
981214	00055364	0626	00	01
981214	00015049	0626	00	01
981214	00011241	0639	00	01
981214	00062243	0708	00	01
981214	00061572	0724	00	01
981214	00048355	0905	00	01
981214	00011958	0926	03	01
981214	00035330	1155	00	01
981214	00001205	1309	00	01
981214	00023233	1331	00	01
981214	00063826	1347	00	01
981214	00055364	1401	00	01
981214	00052555	1405	00	01
981214	00062243	1432	00	01
981214	00065492	1442	00	01
981214	00001307	1508	03	01
981214	00011958	1517	00	01
981214	00061572	1530	00	01
981214	00011241	1639	00	01
981214	00030294	1640	00	01
981214	00048355	1805	00	01
981214	00023233	1915	00	01
981214	00063826	1930	00	01
981214	00001205	1930	00	01
981214	00035330	1945	00	01
981214	00065492	1946	00	01
981214	00001307	1954	00	01
981214	00015049	2000	00	01
981214	00052555	2008	00	01
981214	00030294	2040	00	01
981215	00055364	0624	00	01
981215	00011241	0647	00	01
981215	00062243	0702	00	01
981215	00015049	0744	00	01
981215	00061572	0745	00	01
981215	00011958	0856	03	01
981215	00048355	0909	00	01
981215	00048355	0910	00	01
981215	00035330	1140	00	01
981215	00023233	1332	00	01
981215	00035330	1337	03	01
981215	00063826	1338	00	01
981215	00065492	1350	00	01
981215	00001205	1356	03	01
981215	00052555	1359	00	01
981215	00015049	1406	00	01
981215	00062243	1430	00	01
981215	00035330	1433	03	01
981215	00001307	1444	00	01
981215	00011958	1508	00	01
981215	00061572	1607	00	01
981215	00011241	1638	00	01
981215	00030294	1744	00	01
981215	00048355	1802	00	01
981215	00063826	1913	00	01
981215	00023233	1932	00	01
981215	00001205	1936	00	01
981215	00035330	1948	00	01
981215	00065492	1951	00	01
981215	00052555	1959	00	01
981215	00001307	2004	00	01
981215	00055364	2011	00	01
981215	00030294	2020	00	01
