050131	00042188	1336	00	01
050131	00055858	1400	00	01
050131	00096142	1400	00	01
050131	00022088	1415	00	01
050131	00007575	1418	00	01
050131	00030294	1421	00	01
050131	00049554	1500	00	01
050131	00013749	1501	00	01
050131	00055364	1554	00	01
050131	00028479	1621	00	01
050131	00013799	1832	00	01
050131	00063826	1856	00	01
050131	00411369	2029	00	01
050131	00022088	2030	00	01
050131	00055364	2052	00	01
050201	00055364	0623	00	01
050201	00002601	0628	00	01
050201	00030294	0701	00	01
050201	00096142	0703	00	01
050201	00007575	0717	00	01
050201	00049554	0801	00	01
050201	00028479	0856	00	01
050201	00055858	0917	00	01
050201	00013749	0928	00	01
