050217	00055858	0918	00	01
050217	00013799	0940	00	01
050217	00411369	0959	00	01
050217	00099277	1304	00	01
050217	00063826	1316	00	01
050217	00055364	1330	00	01
050217	00002601	1330	00	01
050217	00022088	1358	00	01
050217	00096142	1402	00	01
050217	00052068	1403	00	01
050217	00007575	1413	00	01
050217	00411369	1418	00	01
050217	00055858	1423	00	01
050217	00049554	1444	00	01
050217	00013749	1518	00	01
050217	00030294	1522	00	01
050217	00055364	1550	00	01
050217	00028479	1608	00	01
050217	00013799	1744	00	01
050217	00055364	2000	00	01
050217	00063826	2000	00	01
050217	00052068	2000	00	01
050217	00022088	2005	00	01
050217	00099277	2016	00	01
050219	00055364	0613	00	01
050219	00002601	0631	00	01
050219	00007575	0710	00	01
050219	00030294	0724	00	01
050219	00013749	0836	00	01
050219	00096142	0847	00	01
050219	00028479	0905	00	01
050219	00055858	0921	00	01
