041112	00007575	1403	00	01
041112	00022088	1448	00	01
041112	00052555	1552	00	01
041112	00055364	1557	00	01
041112	00042188	1622	00	01
041112	00055858	1623	00	01
041112	00013799	1649	00	01
041112	00121516	1919	00	01
041112	00052555	1956	00	01
041112	00030294	1959	00	01
041112	00063826	2016	00	01
041112	00042188	2035	00	01
041112	00022088	2036	00	01
041112	00013749	2038	00	01
041112	00049554	2043	00	01
041112	00028479	2051	00	01
041112	00055364	2100	00	01
041113	00055364	0617	00	01
041113	00002601	0621	00	01
041113	00002424	0658	00	01
041113	00007575	0725	00	01
041113	00096142	0739	00	01
041113	00030294	0740	00	01
041113	00042188	0912	00	01
041113	00055858	1009	00	01
041113	00013799	1019	00	01
041113	00411369	1021	00	01
041113	00042188	1242	00	01
041113	00030294	1258	00	01
041113	00063826	1316	00	01
041113	00055364	1330	00	01
041113	00002601	1330	00	01
041113	00049554	1334	00	01
041113	00013749	1340	00	01
041113	00028479	1352	00	01
041113	00096142	1402	00	01
041113	00055858	1407	00	01
041113	00002424	1409	00	01
041113	00007575	1409	00	01
041113	00022088	1415	00	01
