050207	00411369	1007	00	01
050207	00042188	1305	00	01
050207	00063826	1305	00	01
050207	00002601	1326	00	01
050207	00055364	1330	00	01
050207	00096142	1400	00	01
050207	00007575	1406	00	01
050207	00030294	1421	00	01
050207	00049554	1500	00	01
050207	00055364	1553	00	01
050207	00022088	1601	00	01
050207	00055858	1609	00	01
050207	00013749	1634	00	01
050207	00013749	1634	00	01
050207	00028479	1650	00	01
050207	00013799	1831	00	01
050207	00063826	1857	00	01
050207	00411369	1906	00	01
050207	00055364	2033	00	01
050207	00022088	2101	00	01
050208	00055364	0623	00	01
050208	00002601	0632	00	01
050208	00096142	0643	00	01
050208	00007575	0705	00	01
050208	00030294	0724	00	01
050208	00028479	0854	00	01
050208	00049554	0900	00	01
050208	00013749	0908	00	01
050208	00055858	0925	00	01
050208	00000888	0945	00	01
050208	00013799	1009	00	01
050208	00411369	1010	00	01
050208	00063826	1306	00	01
050208	00002601	1330	00	01
050208	00055364	1330	00	01
050208	00055858	1401	00	01
050208	00007575	1410	00	01
050208	00096142	1411	00	01
050208	00030294	1420	00	01
050208	00013749	1420	00	01
050208	00049554	1508	00	01
050208	00055364	1558	00	01
050208	00022088	1603	00	01
050208	00028479	1605	00	01
050208	00042188	1709	00	01
050208	00013799	1757	00	01
050208	00063826	1905	00	01
050208	00411369	1917	00	01
050208	00042188	2013	00	01
050208	00022088	2056	00	01
050208	00055364	2101	00	01
050209	00055364	0630	00	01
050209	00002601	0631	00	01
050209	00007575	0700	00	01
050209	00030294	0716	00	01
050209	00096142	0751	00	01
050209	00096142	0751	00	01
050209	00049554	0803	00	01
050209	00013749	0838	00	01
050209	00055858	0900	00	01
050209	00028479	0907	00	01
050209	00000888	0908	00	01
050209	00013799	0954	00	01
050209	00411369	1008	00	01
050209	00063826	1329	00	01
050209	00055364	1330	00	01
050209	00002601	1332	00	01
050209	00013749	1353	00	01
050209	00055858	1400	00	01
050209	00096142	1404	00	01
050209	00007575	1410	00	01
050209	00030294	1429	00	01
050209	00049554	1503	00	01
050209	00055364	1553	00	01
050209	00013799	1604	00	01
050209	00022088	1616	00	01
050209	00042188	1643	00	01
050209	00028479	1702	00	01
050209	00063826	1857	00	01
050209	00411369	1909	00	01
050209	00042188	2024	00	01
050209	00055364	2101	00	01
050209	00022088	2101	00	01
050210	00055364	0630	00	01
050210	00002601	0630	00	01
050210	00030294	0707	00	01
050210	00007575	0713	00	01
050210	00096142	0810	00	01
050210	00049554	0813	00	01
050210	00013749	0852	00	01
050210	00028479	0900	00	01
050210	00411369	0958	00	01
050210	00042188	1021	00	01
050210	00055364	1333	00	01
050210	00063826	1350	00	01
050210	00013749	1407	00	01
050210	00052068	1411	00	01
050210	00411369	1421	00	01
050210	00007575	1423	00	01
050210	00022088	1436	00	01
050210	00049554	1500	00	01
050210	00028479	1611	00	01
050210	00096142	1725	00	01
050210	00002601	1908	00	01
050210	00063826	1919	00	01
050210	00052068	1957	00	01
050210	00022088	2004	00	01
050212	00055364	0620	00	01
050212	00002601	0624	00	01
050212	00013749	0723	00	01
050212	00030294	0726	00	01
050212	00096142	0738	00	01
050212	00049554	0815	00	01
050212	00028479	0847	00	01
050212	00000888	0915	00	01
050212	00055858	0922	00	01
050212	00411369	1005	00	01
050212	00013799	1046	00	01
050212	00063826	1305	00	01
050212	00055364	1331	00	01
050212	00002601	1339	00	01
050212	00096142	1415	00	01
050212	00030294	1416	00	01
050212	00049554	1504	00	01
050212	00055858	1509	00	01
050212	00013749	1603	00	01
050212	00022088	1604	00	01
050212	00055364	1607	00	01
050212	00028479	1645	00	01
050212	00013799	1803	00	01
050212	00063826	1856	00	01
050212	00411369	2005	00	01
050212	00022088	2102	00	01
050212	00055364	2102	00	01
050213	00055364	0625	00	01
050213	00002601	0625	00	01
050213	00013749	0718	00	01
050213	00030294	0722	00	01
050213	00096142	0750	00	01
050213	00049554	0815	00	01
050213	00028479	0908	00	01
050213	00000888	0945	00	01
050213	00013799	1016	00	01
050213	00411369	1056	00	01
050213	00063826	1309	00	01
050213	00055364	1332	00	01
050213	00002601	1338	00	01
050213	00096142	1402	00	01
050213	00030294	1415	00	01
